Change Component Comment : Designator=C50 Old Comment=C-0402 * 33pF * * * New Comment=C-0402 * * * * *
Change Component Comment : Designator=C51 Old Comment=C-0402 * 33pF * * * New Comment=C-0402 * * * * *
Change Component Comment : Designator=C46 Old Comment=C-0402 * 56pF * * * New Comment=C-0402 * * * * *
Change Component Comment : Designator=C53 Old Comment=C-0402 * 100nF * * * New Comment=C-0402 * * * * *
Change Component Comment : Designator=C54 Old Comment=C-0402 * 100nF * * * New Comment=C-0402 * * * * *
Change Component Comment : Designator=C55 Old Comment=C-0402 * 100nF * * * New Comment=C-0402 * * * * *
Change Component Comment : Designator=C56 Old Comment=C-0402 * 100nF * * * New Comment=C-0402 * * * * *
Change Component Comment : Designator=C57 Old Comment=C-0402 * 100nF * * * New Comment=C-0402 * * * * *
Change Component Comment : Designator=C58 Old Comment=C-0402 * 100nF * * * New Comment=C-0402 * * * * *
Change Component Comment : Designator=C59 Old Comment=C-0402 * 100nF * * * New Comment=C-0402 * * * * *
Change Component Comment : Designator=C7 Old Comment=C-0603 * 1uF * * 100nF New Comment=C-0603 * * * * *
Change Component Comment : Designator=C25 Old Comment=C-0603 * 1uF * * 100nF New Comment=C-0603 * * * * *
Change Component Comment : Designator=C18 Old Comment=C-0603 * 1uF * * * New Comment=C-0603 * * * * *
Change Component Comment : Designator=C20 Old Comment=C-0603 * 1uF * * * New Comment=C-0603 * * * * *
Change Component Comment : Designator=C23 Old Comment=C-0603 * 1uF * * * New Comment=C-0603 * * * * *
Change Component Comment : Designator=C27 Old Comment=C-0603 * 1uF * * * New Comment=C-0603 * * * * *
Change Component Comment : Designator=C37 Old Comment=C-0603 * 1uF * * * New Comment=C-0603 * * * * *
Change Component Comment : Designator=C60 Old Comment=C-0603 * 15pF * * * New Comment=C-0603 * * * * *
Change Component Comment : Designator=C61 Old Comment=C-0603 * 15pF * * * New Comment=C-0603 * * * * *
Change Component Comment : Designator=C62 Old Comment=C-0603 * 15pF * * * New Comment=C-0603 * * * * *
Change Component Comment : Designator=C63 Old Comment=C-0603 * 15pF * * * New Comment=C-0603 * * * * *
Change Component Comment : Designator=C2 Old Comment=C-0603 * 100nF * * 100nF New Comment=C-0603 * * * * *
Change Component Comment : Designator=C8 Old Comment=C-0603 * 100nF * * 100nF New Comment=C-0603 * * * * *
Change Component Comment : Designator=C9 Old Comment=C-0603 * 100nF * * 100nF New Comment=C-0603 * * * * *
Change Component Comment : Designator=C17 Old Comment=C-0603 * 100nF * * 100nF New Comment=C-0603 * * * * *
Change Component Comment : Designator=C19 Old Comment=C-0603 * 100nF * * 100nF New Comment=C-0603 * * * * *
Change Component Comment : Designator=C21 Old Comment=C-0603 * 100nF * * 100nF New Comment=C-0603 * * * * *
Change Component Comment : Designator=C22 Old Comment=C-0603 * 100nF * * 100nF New Comment=C-0603 * * * * *
Change Component Comment : Designator=C24 Old Comment=C-0603 * 100nF * * 100nF New Comment=C-0603 * * * * *
Change Component Comment : Designator=C29 Old Comment=C-0603 * 100nF * * 100nF New Comment=C-0603 * * * * *
Change Component Comment : Designator=C44 Old Comment=C-0603 * 100nF * * * New Comment=C-0603 * * * * *
Change Component Comment : Designator=C45 Old Comment=C-0603 * 100nF * * * New Comment=C-0603 * * * * *
Change Component Comment : Designator=C47 Old Comment=C-0603 * 100nF * * * New Comment=C-0603 * * * * *
Change Component Comment : Designator=C48 Old Comment=C-0603 * 100nF * * * New Comment=C-0603 * * * * *
Change Component Comment : Designator=C49 Old Comment=C-0603 * 100nF * * * New Comment=C-0603 * * * * *
Change Component Comment : Designator=C52 Old Comment=C-0603 * 100pF * * * New Comment=C-0603 * * * * *
Change Component Comment : Designator=C28 Old Comment=C-0603 * 220nF * * * New Comment=C-0603 * * * * *
Change Component Comment : Designator=C30 Old Comment=C-0603 * 220nF * * * New Comment=C-0603 * * * * *
Change Component Comment : Designator=C31 Old Comment=C-0603 * 220nF * * * New Comment=C-0603 * * * * *
Change Component Comment : Designator=C32 Old Comment=C-0603 * 220nF * * * New Comment=C-0603 * * * * *
Change Component Comment : Designator=C33 Old Comment=C-0603 * 220nF * * * New Comment=C-0603 * * * * *
Change Component Comment : Designator=C34 Old Comment=C-0603 * 220nF * * * New Comment=C-0603 * * * * *
Change Component Comment : Designator=C35 Old Comment=C-0603 * 220nF * * * New Comment=C-0603 * * * * *
Change Component Comment : Designator=C36 Old Comment=C-0603 * 220nF * * * New Comment=C-0603 * * * * *
Change Component Comment : Designator=C38 Old Comment=C-0603 * 220nF * * * New Comment=C-0603 * * * * *
Change Component Comment : Designator=C39 Old Comment=C-0603 * 220nF * * * New Comment=C-0603 * * * * *
Change Component Comment : Designator=C40 Old Comment=C-0603 * 220nF * * * New Comment=C-0603 * * * * *
Change Component Comment : Designator=C41 Old Comment=C-0603 * 220nF * * * New Comment=C-0603 * * * * *
Change Component Comment : Designator=C42 Old Comment=C-0805 * 100nF * * * New Comment=C-0805 * * * * *
Change Component Comment : Designator=C43 Old Comment=C-0805 * 100nF * * * New Comment=C-0805 * * * * *
Change Component Comment : Designator=C26 Old Comment=C-1206 * 10uF * * * New Comment=C-1206 * * * * *
Change Component Comment : Designator=R3 Old Comment=R-0402 * 1k8 * * New Comment=R-0402 * * * *
Change Component Comment : Designator=R4 Old Comment=R-0402 * 1k8 * * New Comment=R-0402 * * * *
Change Component Comment : Designator=R6 Old Comment=R-0402 * 1k8 * * New Comment=R-0402 * * * *
Change Component Comment : Designator=R7 Old Comment=R-0402 * 1k8 * * New Comment=R-0402 * * * *
Change Component Comment : Designator=R8 Old Comment=R-0402 * 8k2 * * New Comment=R-0402 * * * *
Change Component Comment : Designator=R17 Old Comment=R-0402 * 10k * * New Comment=R-0402 * * * *
Change Component Comment : Designator=R20 Old Comment=R-0402 * 10k * * New Comment=R-0402 * * * *
Change Component Comment : Designator=R15 Old Comment=R-0402 * 12k * * New Comment=R-0402 * * * *
Change Component Comment : Designator=L2 Old Comment=R-0402 * 100 * * New Comment=R-0402 * * * *
Change Component Comment : Designator=L3 Old Comment=R-0402 * 100 * * New Comment=R-0402 * * * *
Change Component Comment : Designator=R5 Old Comment=R-0603 * 1k * * New Comment=R-0603 * * * *
Change Component Comment : Designator=R18 Old Comment=R-0603 * 1k * * New Comment=R-0603 * * * *
Change Component Comment : Designator=R19 Old Comment=R-0603 * 1k * * New Comment=R-0603 * * * *
Change Component Comment : Designator=R21 Old Comment=R-0603 * 3 * * New Comment=R-0603 * * * *
Change Component Comment : Designator=R27 Old Comment=R-0603 * 3 * * New Comment=R-0603 * * * *
Change Component Comment : Designator=R16 Old Comment=R-0603 * 3k9 * * New Comment=R-0603 * * * *
Change Component Comment : Designator=R26 Old Comment=R-0603 * 10 * * New Comment=R-0603 * * * *
Change Component Comment : Designator=R9 Old Comment=R-0603 * 33 * * New Comment=R-0603 * * * *
Change Component Comment : Designator=R10 Old Comment=R-0603 * 33 * * New Comment=R-0603 * * * *
Change Component Comment : Designator=R11 Old Comment=R-0603 * 33 * * New Comment=R-0603 * * * *
Change Component Comment : Designator=R12 Old Comment=R-0603 * 33 * * New Comment=R-0603 * * * *
Change Component Comment : Designator=R13 Old Comment=R-0603 * 33 * * New Comment=R-0603 * * * *
Change Component Comment : Designator=R14 Old Comment=R-0603 * 33 * * New Comment=R-0603 * * * *
Change Component Comment : Designator=R22 Old Comment=R-0603 * 50 * * New Comment=R-0603 * * * *
Change Component Comment : Designator=R23 Old Comment=R-0603 * 50 * * New Comment=R-0603 * * * *
Change Component Comment : Designator=R24 Old Comment=R-0603 * 50 * * New Comment=R-0603 * * * *
Change Component Comment : Designator=R25 Old Comment=R-0603 * 50 * * New Comment=R-0603 * * * *
Change Component Comment : Designator=R2 Old Comment=R-0603 * 100k * * New Comment=R-0603 * * * *
Change Component Comment : Designator=R1 Old Comment=R-0603 * 240 * * New Comment=R-0603 * * * *
Change component parameters: Designator = "C2" ("C2"); Footprint = "Ñ-0603"; UniqueID = "\PTXZHKIT" ("\PTXZHKIT")
Change component parameters (AddParameter): Name = "Value"; Value = ""; VariantName = "[No Variations]"
Change component parameters: Designator = "R25" ("R25"); Footprint = "R-0603"; UniqueID = "\XNMLKGTR" ("\XNMLKGTR")
Change component parameters (AddParameter): Name = "Manufacturer"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Package"; Value = "R-0603"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Power"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Tolerance"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Value"; Value = ""; VariantName = "[No Variations]"
Change component parameters: Designator = "R26" ("R26"); Footprint = "R-0603"; UniqueID = "\HMFABPTC" ("\HMFABPTC")
Change component parameters (AddParameter): Name = "Manufacturer"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Package"; Value = "R-0603"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Power"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Tolerance"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Value"; Value = ""; VariantName = "[No Variations]"
Change component parameters: Designator = "R27" ("R27"); Footprint = "R-0603"; UniqueID = "\WOHFKIJV" ("\WOHFKIJV")
Change component parameters (AddParameter): Name = "Manufacturer"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Package"; Value = "R-0603"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Power"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Tolerance"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Value"; Value = ""; VariantName = "[No Variations]"
Change component parameters: Designator = "ZQ2" ("ZQ2"); Footprint = "CRYSTAL_TXC_7B"; UniqueID = "\BGQXQOHS" ("\BGQXQOHS")
Change component parameters (AddParameter): Name = "Manufacturer"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Name"; Value = "TXC19.2"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Value"; Value = ""; VariantName = "[No Variations]"
Added Component: Designator=XS1(micro-usb)
Add component (AddParameter): Name = "Manufacturer"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Name"; Value = "kls1-tf"; VariantName = "[No Variations]"
Added Component: Designator=XS3(micro-usb)
Add component (AddParameter): Name = "Manufacturer"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Name"; Value = "kls1-tf"; VariantName = "[No Variations]"
Added Component: Designator=XS5(micro-usb)
Add component (AddParameter): Name = "Manufacturer"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Name"; Value = "kls1-tf"; VariantName = "[No Variations]"
Add Pin To Net: Unknown Pin: Pin DA1-2
Add Pin To Net: Unknown Pin: Pin DA2-2
Add Pin To Net: Unknown Pin: Pin DD1-Ñ8
Add Pin To Net: Unknown Pin: Pin DD1-Ñ16
Add Pin To Net: Unknown Pin: Pin DD1-Ñ17
Add Pin To Net: Unknown Pin: Pin DD1-Ñ18
Added Pin To Net: NetName=NetFU1_1 Pin=XS1-1
Added Pin To Net: NetName=GND Pin=XS1-5
Added Pin To Net: NetName=GND Pin=XS1-6
Added Pin To Net: NetName=GND Pin=XS1-7
Added Pin To Net: NetName=GND Pin=XS1-8
Added Pin To Net: NetName=GND Pin=XS1-9
Added Pin To Net: NetName=GND Pin=XS1-10
Added Pin To Net: NetName=NetR21_1 Pin=XS3-1
Added Pin To Net: NetName=USB_DM2 Pin=XS3-2
Added Pin To Net: NetName=USB_DP2 Pin=XS3-3
Added Pin To Net: NetName=GND Pin=XS3-5
Added Pin To Net: NetName=GND Pin=XS3-6
Added Pin To Net: NetName=GND Pin=XS3-7
Added Pin To Net: NetName=GND Pin=XS3-8
Added Pin To Net: NetName=GND Pin=XS3-9
Added Pin To Net: NetName=GND Pin=XS3-10
Added Pin To Net: NetName=NetR27_1 Pin=XS5-1
Added Pin To Net: NetName=USB_DM3 Pin=XS5-2
Added Pin To Net: NetName=USB_DP3 Pin=XS5-3
Added Pin To Net: NetName=GND Pin=XS5-5
Added Pin To Net: NetName=GND Pin=XS5-6
Added Pin To Net: NetName=GND Pin=XS5-7
Added Pin To Net: NetName=GND Pin=XS5-8
Added Pin To Net: NetName=GND Pin=XS5-9
Added Pin To Net: NetName=GND Pin=XS5-10
Added Member To Class: ClassName=Power Member=Component XS1 Micro USB
Added Member To Class: ClassName=LAN Member=Component XS3 Micro USB
Added Member To Class: ClassName=LAN Member=Component XS5 Micro USB
